size,m,n,flop,throughput,bytes,GB_per_s,nanoseconds
16,16,16,6.144e+03,7.777e-01,3.120e+03,3.949e-01,7.900e+03
32,32,32,2.458e+04,7.728e-01,1.234e+04,3.879e-01,3.180e+04
48,48,48,5.530e+04,7.734e-01,2.770e+04,3.874e-01,7.150e+04
64,64,64,9.830e+04,7.704e-01,4.920e+04,3.856e-01,1.276e+05
80,80,80,1.536e+05,7.695e-01,7.685e+04,3.850e-01,1.996e+05
96,96,96,2.212e+05,7.677e-01,1.106e+05,3.840e-01,2.881e+05
112,112,112,3.011e+05,7.659e-01,1.506e+05,3.830e-01,3.931e+05
128,128,128,3.932e+05,7.655e-01,1.967e+05,3.828e-01,5.137e+05
144,144,144,4.977e+05,7.652e-01,2.489e+05,3.827e-01,6.504e+05
160,160,160,6.144e+05,7.634e-01,3.072e+05,3.818e-01,8.048e+05
176,176,176,7.434e+05,7.653e-01,3.718e+05,3.827e-01,9.714e+05
192,192,192,8.847e+05,7.650e-01,4.424e+05,3.825e-01,1.156e+06
208,208,208,1.038e+06,7.647e-01,5.192e+05,3.824e-01,1.358e+06
224,224,224,1.204e+06,7.653e-01,6.022e+05,3.827e-01,1.574e+06
240,240,240,1.382e+06,7.651e-01,6.912e+05,3.826e-01,1.807e+06
256,256,256,1.573e+06,7.652e-01,7.865e+05,3.826e-01,2.055e+06
272,272,272,1.776e+06,7.642e-01,8.879e+05,3.821e-01,2.324e+06
288,288,288,1.991e+06,7.649e-01,9.954e+05,3.825e-01,2.603e+06
304,304,304,2.218e+06,7.652e-01,1.109e+06,3.826e-01,2.899e+06
320,320,320,2.458e+06,7.653e-01,1.229e+06,3.827e-01,3.211e+06
336,336,336,2.710e+06,7.652e-01,1.355e+06,3.826e-01,3.541e+06
352,352,352,2.974e+06,7.655e-01,1.487e+06,3.828e-01,3.885e+06
368,368,368,3.250e+06,7.653e-01,1.625e+06,3.827e-01,4.247e+06
384,384,384,3.539e+06,7.650e-01,1.770e+06,3.825e-01,4.626e+06
400,400,400,3.840e+06,7.654e-01,1.920e+06,3.827e-01,5.017e+06
416,416,416,4.153e+06,7.653e-01,2.077e+06,3.827e-01,5.427e+06
432,432,432,4.479e+06,7.654e-01,2.240e+06,3.827e-01,5.852e+06
448,448,448,4.817e+06,7.656e-01,2.408e+06,3.828e-01,6.292e+06
464,464,464,5.167e+06,7.655e-01,2.584e+06,3.828e-01,6.750e+06
480,480,480,5.530e+06,7.656e-01,2.765e+06,3.828e-01,7.222e+06
496,496,496,5.904e+06,7.651e-01,2.952e+06,3.826e-01,7.717e+06
512,512,512,6.291e+06,7.657e-01,3.146e+06,3.828e-01,8.217e+06
528,528,528,6.691e+06,7.652e-01,3.345e+06,3.826e-01,8.744e+06
544,544,544,7.102e+06,7.655e-01,3.551e+06,3.828e-01,9.278e+06
560,560,560,7.526e+06,7.659e-01,3.763e+06,3.830e-01,9.827e+06
576,576,576,7.963e+06,7.654e-01,3.981e+06,3.827e-01,1.040e+07
592,592,592,8.411e+06,7.652e-01,4.206e+06,3.826e-01,1.099e+07
608,608,608,8.872e+06,7.657e-01,4.436e+06,3.829e-01,1.159e+07
624,624,624,9.345e+06,7.654e-01,4.673e+06,3.827e-01,1.221e+07
640,640,640,9.830e+06,7.652e-01,4.915e+06,3.826e-01,1.285e+07
656,656,656,1.033e+07,7.658e-01,5.164e+06,3.829e-01,1.349e+07
672,672,672,1.084e+07,7.657e-01,5.419e+06,3.828e-01,1.416e+07
688,688,688,1.136e+07,7.655e-01,5.680e+06,3.828e-01,1.484e+07
704,704,704,1.189e+07,7.652e-01,5.947e+06,3.826e-01,1.554e+07
720,720,720,1.244e+07,7.653e-01,6.221e+06,3.827e-01,1.626e+07
736,736,736,1.300e+07,7.650e-01,6.500e+06,3.825e-01,1.700e+07
752,752,752,1.357e+07,7.650e-01,6.786e+06,3.825e-01,1.774e+07
768,768,768,1.416e+07,7.651e-01,7.078e+06,3.825e-01,1.850e+07
784,784,784,1.475e+07,7.648e-01,7.376e+06,3.824e-01,1.929e+07
800,800,800,1.536e+07,7.649e-01,7.680e+06,3.825e-01,2.008e+07
816,816,816,1.598e+07,7.651e-01,7.990e+06,3.826e-01,2.089e+07
832,832,832,1.661e+07,7.651e-01,8.307e+06,3.826e-01,2.171e+07
848,848,848,1.726e+07,7.651e-01,8.629e+06,3.826e-01,2.256e+07
864,864,864,1.792e+07,7.650e-01,8.958e+06,3.825e-01,2.342e+07
880,880,880,1.859e+07,7.652e-01,9.293e+06,3.826e-01,2.429e+07
896,896,896,1.927e+07,7.652e-01,9.634e+06,3.826e-01,2.518e+07
912,912,912,1.996e+07,7.653e-01,9.981e+06,3.826e-01,2.608e+07
928,928,928,2.067e+07,7.651e-01,1.033e+07,3.826e-01,2.701e+07
944,944,944,2.139e+07,7.651e-01,1.069e+07,3.826e-01,2.795e+07
960,960,960,2.212e+07,7.651e-01,1.106e+07,3.826e-01,2.891e+07
976,976,976,2.286e+07,7.646e-01,1.143e+07,3.823e-01,2.990e+07
992,992,992,2.362e+07,7.650e-01,1.181e+07,3.825e-01,3.087e+07
1008,1008,1008,2.439e+07,7.646e-01,1.219e+07,3.823e-01,3.189e+07
